twid	timestamp	predicted_event	predicted_city	latitude	longitude	predicted_faction
777548621311053824	1474231412.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
759498004856438785	1469927809.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
785490091116490753	1476124806.0	clash	Fourat	35.3605962	40.1058158	0
785490091116490753	1476124806.0	clash	Shaykh Rih	34.9253331	37.1665827	0
785490091116490753	1476124806.0	clash	Jares, Jaris, Jârès, Jāris, Jāriz	36.5708333	37.1497222	0
727468314964967424	1462291336.0	diplomacy	Mastur	36.055	39.7886111	0
785063222797668352	1476023032.0	bombing	Idlib	35.9278306	36.6353017	1
518776686423588865	1412535375.0	bombing	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	1
495338791209824256	1406947345.0	bombing	Nu`man	36.464232	37.4330507	0
766736285495074816	1471653550.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
792282579483242496	1477744261.0	diplomacy	Damascus	33.5130695	36.3095814	2
494039877500280832	1406637660.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	1
777784388436099074	1474287623.0	bombing	Homs	34.7333334	36.7166667	1
777784388436099074	1474287623.0	bombing	Homs	34.7333334	36.7166667	1
681414622050676737	1451314880.0	bombing	Homs	34.7333334	36.7166667	4
681414622050676737	1451314880.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
700754905691193345	1455925963.0	bombing	Palmira, Palmyre, Tadmor, Tadmur, Tamar, Tedmor, Palmyra	34.5560155	38.2809746	0
777244683013685248	1474158947.0	bombing	Haite, Haytah, Haïté, Heite, Heïte, Ḩayţah, Ḩayţ	32.7482792	35.9094777	0
778899610722930688	1474553513.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
778899610722930688	1474553513.0	bombing	Homs	34.7333334	36.7166667	4
796298946452688896	1478705438.0	bombing	Baarabou, Ba`rabū	35.4915083	36.4716921	1
796298946452688896	1478705438.0	bombing	Idlib	35.9278306	36.6353017	1
739460639022821376	1465150529.0	bombing	Tayyar	36.0874038	40.7911135	0
789789898689564672	1477149960.0	bombing	Mari`	36.4814643	37.1968431	2
716282438234693633	1459624415.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	3
701347617326899200	1456067277.0	bombing	Homs	34.7333334	36.7166667	4
774516234092093441	1473508434.0	bombing	Halfaya	35.2610276	36.6066628	1
774516234092093441	1473508434.0	bombing	Mourek, Moûrek, Mūrak	35.3762795	36.6895689	1
789424593698168832	1477062864.0	clash	Fourat	35.3605962	40.1058158	0
781162448766246912	1475093015.0	takeover	Tlaysiyih, Tlaysīyih, Tleissiye, Tleïssîyé, Ţulaysīyah	35.3669327	36.912939	0
781162448766246912	1475093015.0	takeover	Janin	34.8920539	36.2521531	0
796295025370038272	1478704503.0	clash	Nayrab	36.1746244	37.2280961	0
748240891693895681	1467243904.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
791332035923091456	1477517634.0	bombing	Hass, Hassef, Ḩās	35.6145345	36.588938	1
769786728844562432	1472380832.0	clash	Jerouh, Jéroûh, Jurūḩ	35.1	37.4833333	2
769786728844562432	1472380832.0	clash	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	2
781600029702131726	1475197343.0	diplomacy	Qawmi	36.7801189	38.2166683	4
797423534758854656	1478973560.0	clash	Khirbah	34.4555556	36.575	1
778542940406751232	1474468476.0	bombing	`Ibad	35.8297193	38.6534016	1
778542940406751232	1474468476.0	bombing	Maardes, Maardess, Mu`ardis	35.25	36.75	1
778542940406751232	1474468476.0	bombing	Hamah	35.9841881	37.1244316	1
779339969454346240	1474658502.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	4
514714713893380097	1411566925.0	bombing	Aadra, Adra, `Adhrah, `Adrah, `Adrā	33.60525	36.5161568	1
773498580757774336	1473265807.0	clash	Fourat	35.3605962	40.1058158	0
769892578779160576	1472406069.0	takeover	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	4
769892578779160576	1472406069.0	takeover	Fourat	35.3605962	40.1058158	4
771283477039755266	1472737685.0	bombing	Homs	34.7333334	36.7166667	1
650330605020934146	1443900273.0	bombing	Damascus	33.5130695	36.3095814	0
797705481468792832	1479040782.0	bombing	Fourat	35.3605962	40.1058158	1
754642065900863488	1468770063.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
751881124708777984	1468111804.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
782193364477288448	1475338805.0	bombing	Mari`	36.4814643	37.1968431	3
725984284184600576	1461937516.0	bombing	Dukhkhan	36.2291667	39.1302778	1
787281898238275584	1476552006.0	bombing	Mannsour, Mannsoûr, Manşūr	36.7333333	40.8333333	1
782924362953273344	1475513088.0	bombing	Damascus	33.5130695	36.3095814	1
747025857512869888	1466954218.0	bombing	Mellah, Mellâh, Mallāḩ	36.0678392	38.0865734	1
775709646459965440	1473792966.0	bombing	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
722432441667993601	1461090690.0	bombing	Nu`man	36.464232	37.4330507	1
703988268900196352	1456696857.0	bombing	Homs	34.7333334	36.7166667	1
693489861496553473	1454193842.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
780750136221642757	1474994712.0	clash	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
780750136221642757	1474994712.0	clash	Hamah	35.9841881	37.1244316	0
755477246043914243	1468969186.0	bombing	Haymar	36.7628941	37.9297343	1
755477246043914243	1468969186.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
780069935083057152	1474832540.0	bombing	Kafr	35.7291667	35.8583333	0
771261419190751233	1472732426.0	takeover	Maardes, Maardess, Mu`ardis	35.25	36.75	0
771261419190751233	1472732426.0	takeover	Marwan	36.35	38.4458333	0
777145905770299392	1474135397.0	bombing	Damascus	33.5130695	36.3095814	1
777145905770299392	1474135397.0	bombing	Homs	34.7333334	36.7166667	1
792682818400768000	1477839685.0	bombing	Homs	34.7333334	36.7166667	1
700913792402722816	1455963845.0	diplomacy	Salib	36.8822424	38.1717779	4
777867402784768000	1474307415.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
789470833823584256	1477073889.0	control	Sakba, Saqbah, Saqbā	33.5184752	36.3799215	0
789470833823584256	1477073889.0	control	Damascus	33.5130695	36.3095814	0
704420805019615232	1456799982.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
753202503387385856	1468426845.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
774938121397952512	1473609020.0	bombing	Damascus	33.5130695	36.3095814	0
656897227290488832	1445465878.0	bombing	Khirbah	34.4555556	36.575	1
759841074001088514	1470009603.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
772694823903989760	1473074176.0	bombing	`Asim	32.9481823	36.3235971	1
772694823903989760	1473074176.0	bombing	Damascus	33.5130695	36.3095814	1
772478114366644224	1473022509.0	takeover	Fourat	35.3605962	40.1058158	0
779293002011410432	1474647304.0	bombing	Chakka, Chaqqa, Shakka, Shaqqah, Shaqqā	32.8971289	36.695745	1
492821128587776000	1406347087.0	control	`Ibad	35.8297193	38.6534016	0
783548723934658560	1475661948.0	clash	Fourat	35.3605962	40.1058158	0
730933304954900480	1463117454.0	bombing	Moustapha, Muşţafá	33.9	37.5	1
730933304954900480	1463117454.0	bombing	Dayn	35.4833333	36	1
730933304954900480	1463117454.0	bombing	Damascus	33.5130695	36.3095814	1
797904916077428736	1479088331.0	clash	Fourat	35.3605962	40.1058158	0
797904916077428736	1479088331.0	clash	Kepir, Képîr, Kabīr	35.8315201	36.0108208	0
650726123526070276	1443994572.0	bombing	Dukhkhan	36.2291667	39.1302778	1
779661684491292672	1474735205.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
779661684491292672	1474735205.0	bombing	Nayrab	36.1746244	37.2280961	1
793762355083563013	1478097067.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
781024263386128384	1475060069.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	0
786910911671988224	1476463556.0	bombing	Damascus	33.5130695	36.3095814	1
745662648352661505	1466629203.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
795722135931146240	1478567915.0	bombing	Kafr	35.7291667	35.8583333	1
741329229552455680	1465596036.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
518731683349405697	1412524645.0	clash	Harsta	33.5588742	36.3626524	0
783285701915906052	1475599238.0	bombing	Damascus	33.5130695	36.3095814	1
784741906538438656	1475946424.0	clash	Fourat	35.3605962	40.1058158	0
777097534837751808	1474123864.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
763052118781591552	1470775176.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
670969935481425920	1448824673.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
670969935481425920	1448824673.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
670969935481425920	1448824673.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
699960732499210240	1455736617.0	bombing	Mari`	36.4814643	37.1968431	4
699960732499210240	1455736617.0	bombing	Mari`	36.4814643	37.1968431	4
692709081035862017	1454007689.0	diplomacy	`Alya	35.7727575	36.4715203	4
744510054162964481	1466354403.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
749671219163701250	1467584921.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
493566571261206528	1406524815.0	bombing	Nimr	33.0244953	36.0247643	1
652487971216715776	1444414629.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	0
794120267811405824	1478182400.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
787673517152231424	1476645375.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
787673517152231424	1476645375.0	diplomacy	Bariss, Bārīs	35.7833333	36.9333333	1
775698731102380032	1473790363.0	bombing	Homs	34.7333334	36.7166667	1
779047042538729472	1474588663.0	bombing	Jund	36.7	38.65	1
762990579546484736	1470760504.0	bombing	Shaykh Sa`id	35.1208333	36.4666667	1
795307350999625728	1478469023.0	bombing	Bab Touma	33.5137015	36.3151238	4
795307350999625728	1478469023.0	bombing	Damascus	33.5130695	36.3095814	4
657520784626339840	1445614545.0	bombing	Homs	34.7333334	36.7166667	1
494035324524584960	1406636574.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
760517598962393088	1470170899.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
543817419463360512	1418509151.0	bombing	Defenn	32.5454147	36.6416973	3
777846105405030400	1474302337.0	bombing	Ma`damiyah	34.9958333	37.5125	1
752632676784406528	1468290988.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
796497613768060929	1478752803.0	bombing	Teftanaz, Teftanâz, Teftenaz, Taftanāz	35.9965257	36.7847285	1
796497613768060929	1478752803.0	bombing	Idlib	35.9278306	36.6353017	1
756946737437282304	1469319540.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
759126617562157056	1469839264.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
759126617562157056	1469839264.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
711508389159956480	1458486193.0	bombing	Tellik, Tellîk, Tallik, Talik	36.780333	38.1073356	3
745392911869710336	1466564893.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
745392911869710336	1466564893.0	bombing	Abou Qalqal, Abu Kalkal, Abū Kalkal, Abū Qalqal	36.4343229	38.092339	1
762998129968967680	1470762304.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
783575588711706624	1475668353.0	bombing	Homs	34.7333334	36.7166667	1
787703142326628353	1476652438.0	diplomacy	Damascus	33.5130695	36.3095814	4
796780146242060288	1478820164.0	clash	Ain Aissa, Aïn Aïssa, `Ayn `Īsá	36.3857242	38.8634267	3
739928787958304768	1465262144.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
780313630566776832	1474890641.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
776761459032334336	1474043738.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
761844412481667072	1470487236.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
701544169437790208	1456114138.0	bombing	Mari`	36.4814643	37.1968431	0
701544169437790208	1456114138.0	bombing	Bir Heurbeul, Herbol, Ḩarbul	36.4333333	37.1666667	0
770293350436048896	1472501620.0	bombing	Aamarne, Aamarne Faouqani, Aamârné, Aamârné Faouqâni, `Amārinah	36.6697647	38.0144608	4
700113508223086592	1455773042.0	bombing	Hadath	34.3166667	37.1	0
782524296719720448	1475417705.0	bombing	El Mach'had, El Mâch'had, Mach'had, Machete, Machette, Mashhad	36.294018	36.8790285	1
782524296719720448	1475417705.0	bombing	Shaqif	33.7666667	36.1666667	1
757907406777180160	1469548581.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
757907406777180160	1469548581.0	clash	Nabi Yunus	35.4208333	36.5958333	2
794937741205180417	1478377301.0	bombing	Belioun, Bélioûn, Balyūn	35.6963692	36.5084715	1
694562685162295296	1454449623.0	bombing	Haritan,Harithan	36.2878977	37.0838387	1
757700664726319105	1469499290.0	bombing	Nayrab	36.1746244	37.2280961	1
791893054860980224	1477651391.0	clash	Nayrab	36.1746244	37.2280961	0
778585147134259200	1474478539.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
748573077538226176	1467323104.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
780796285574123520	1475005715.0	clash	Qdeim, Qdeïm, Qudaym	35.05	38.4166667	1
772055310970290176	1472921704.0	clash	Fourat	35.3605962	40.1058158	0
772055310970290176	1472921704.0	clash	`Arab `Azzah	36.7367932	37.6925	0
787309578950152192	1476558605.0	bombing	Jezraya, Jisriya, Jisriyā, Jizraya, Jizrāyā, Jézrâya, Jazrāyā	35.8605148	36.9862043	1
523250163599433728	1413601935.0	bombing	Hadath	34.3166667	37.1	4
745042318638649344	1466481305.0	bombing		36.6838106	38.8038422	1
745042318638649344	1466481305.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
788019382047739904	1476727836.0	bombing	`Asim	32.9481823	36.3235971	4
788019382047739904	1476727836.0	bombing	Saiyed, Saïyed, Sayyid	34.6333333	37.0333333	4
732514613028397057	1463494467.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
778015050757836800	1474342617.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
785433642231365632	1476111347.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
785433642231365632	1476111347.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
758771783067639808	1469754665.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
792651876273524736	1477832308.0	bombing	Homs	34.7333334	36.7166667	1
761553609368694785	1470417904.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
791980428349546496	1477672223.0	bombing	Idlib	35.9278306	36.6353017	1
759452062946066432	1469916856.0	takeover	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	2
771375537881219072	1472759634.0	clash	Fourat	35.3605962	40.1058158	3
771375537881219072	1472759634.0	clash	Shu`aynah	36.7222792	37.7943782	3
777892786746032128	1474313467.0	clash	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	3
795715660554891264	1478566371.0	bombing	Barad	32.5083505	36.5414282	2
684994924257918977	1452168491.0	bombing	Medaya, Maḑāyā	33.6890207	36.1015231	4
737494241920720897	1464681703.0	bombing	Idlib	35.9278306	36.6353017	1
775394815039139841	1473717904.0	bombing	Kafr	35.7291667	35.8583333	1
775394815039139841	1473717904.0	bombing	Daail, Daal, Dael, Daél, Dâail, Dā`il	32.75	36.1333333	1
766593676323717120	1471619549.0	diplomacy	`Alya	35.7727575	36.4715203	4
784375577792872448	1475859085.0	clash	Dayn	35.4833333	36	1
784375577792872448	1475859085.0	clash	Shaykh Sa`id	35.1208333	36.4666667	1
777861067120775168	1474305905.0	bombing	Zarzour, Zarzoûr, Zurzūr	36.2223361	37.2682846	1
659999336076550144	1446205478.0	bombing	Damascus	33.5130695	36.3095814	1
674998833370275840	1449785237.0	bombing	Homs	34.7333334	36.7166667	3
747849079355510785	1467150489.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	0
777923232091496448	1474320726.0	bombing	Kafr	35.7291667	35.8583333	1
756466314810650624	1469204998.0	bombing	Shallal	36.2666667	38.3333333	1
764423432314429440	1471102123.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
789929336233201664	1477183204.0	bombing	Kafr	35.7291667	35.8583333	1
694485105755197440	1454431126.0	bombing	Damascus	33.5130695	36.3095814	1
722101335508848640	1461011749.0	bombing	Khirbah	34.4555556	36.575	0
722101335508848640	1461011749.0	bombing	Jund	36.7	38.65	0
790567766449385472	1477335418.0	bombing	Idlib	35.9278306	36.6353017	1
764516915788275713	1471124411.0	bombing	Khaled, Khâled, Khālid	36.9929416	40.9824646	4
764516915788275713	1471124411.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
776425592015257600	1473963661.0	diplomacy	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
743586053521575937	1466134104.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
743586053521575937	1466134104.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	4
743586053521575937	1466134104.0	bombing	Omar, Omâr, `Umār	34.7540602	36.2637243	4
792832222629863425	1477875306.0	bombing	Jedid, Jédîd, Jadīd	35.8833333	38.3833333	1
703282173827276800	1456528511.0	bombing	Dummar	33.5324827	36.2343061	1
656445831508328449	1445358257.0	bombing	Khan Tuman	36.1155677	37.0495639	1
771973353892483072	1472902164.0	bombing	Maane, Maâne, Ma`ān	35.3597877	36.7967746	1
786179732127612928	1476289229.0	bombing	Homs	34.7333334	36.7166667	1
795928165885636608	1478617037.0	diplomacy	Annqara	36.8166667	39.9833333	4
780767963888685056	1474998963.0	diplomacy	Damascus	33.5130695	36.3095814	4
720970817027379200	1460742212.0	bombing	Homs	34.7333334	36.7166667	1
790657136737054720	1477356725.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
796765069833043968	1478816570.0	bombing	Kafr	35.7291667	35.8583333	1
667289011841429505	1447947072.0	bombing	Damascus	33.5130695	36.3095814	1
767345526249517056	1471798804.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
771973318698160128	1472902156.0	bombing	`Asim	32.9481823	36.3235971	1
767626882862972928	1471865885.0	bombing	Kepir, Képîr, Kabīr	35.8315201	36.0108208	4
761205332970463232	1470334868.0	bombing	Killi	36.1109045	36.69473	4
793735040316219392	1478090555.0	bombing	Khan Shih Camp, Khan esh Sheikh, Khan esh Shiha, Khane ech Chih, Khâne ech Chih, Khān esh Sheikh, Khān ash Shaykh	33.3741823	36.1149217	1
793735040316219392	1478090555.0	bombing	`Asim	32.9481823	36.3235971	1
758660804841447424	1469728205.0	bombing	Manbij,Manbej,Manbi,Membidj,Memdidge,Menbidj,Menbij,Mennbidj,Minbej	36.5269242	37.9559288	1
